csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
527.4609488445092	n/a	278215.05255594995	n/a	404.799487064472	n/a	163862.62472765966	n/a	605.4385979744197	n/a	366555.89591723104	n/a	n/a	n/a	n/a	n/a	-0.0106798324	0.0968366372	-0.0490221287	-0.0185046842	0.067542282	-0.0965689406	0.1206685862	0.1261561615	-0.07297733	0.0756991919	-0.007186086400000001	0.0400493411	-0.0231634639	0.0224499144	-0.046597039900000005	0.0378548373	-0.046236414	0.032985524100000004	-0.0046566078	-0.0010263556	-0.0628934423	0.09939397330000001	-0.0668399408	-0.043684713	0.0589866034	-0.0946371159	0.1761661195	-0.1148659847	0.0038176511	-0.0203681896	0.1272842678	-0.0655785184	0.0025939221	-0.0057159924	0.11627712859999999	-0.031734272200000004	0.08964207810000001	-0.0199644587	0.0251275238	-0.0737424983	0.0584787769	-0.0036900859000000004	0.1282310615	-0.017110608700000002	0.1407666014	-0.0472077787	0.0780136233	-0.0361168596	-0.022133993199999997	0.0332088642	-0.0214930159	0.1217305585	-0.10231102800000001	0.08809965380000001	-0.06584817	0.0083231083	-0.0589671335	0.0691500154	-0.0196796695	0.005775247	-0.0277727299	0.0628560911	-0.055538364400000005	0.127139266	-0.11373467529999999	0.0375530101	-0.0401563189	0.0301064128	0.0692236732	-0.0510923562	-0.010326364000000001	0.040504513799999996	-0.0696797443	0.04324699519999999	0.035460040299999995	0.0723754974	-0.0936916765	-0.0143437249	-0.012194455	0.0849135663	0.036406154100000004	-0.08924210939999999	0.0506393854	0.0094262759	0.10532278169999999	-0.0719041625	-0.0005742108	-0.0727579274	0.1174357505	0.0255996523	0.0289331242	-0.1159466342	-0.10280932220000001	0.0594262947	0.0433207305	0.0123435896	0.0732298899	-0.0065342901	-0.020460106000000002	-0.020816633	-0.0047476205	0.0717304366	0.0203481319	-0.06641635259999999	-0.0244673216	-0.07360465599999999	0.0040919364	0.0074875026	0.10793225769999999	-0.134435874	-0.0879335821	-0.0447290181	0.0011664960000000002	0.030061709	0.1133636283	-0.0811739388	-0.0202024482	-0.022208391299999998	-0.0587662908	0.062031047699999994	0.030261777799999997	0.0020304709	-0.11192446029999999	-0.0113829891	-0.0522355486	0.0728499008	0.0014987954000000002	-0.0659293068	0.031203256600000007	-0.09790827099999999	-0.0569163313	0.1581480647	-0.08304225059999999	0.07304499589999999	-0.0286043196	0.024335108900000003	-0.16214440619999998	0.0525586543	-0.0056101664	0.0056706128000000005	-0.10346849429999999	0.043214639000000006	0.0156827348	-0.0961212076	0.0988914893	-0.0181534042	0.1510236317	-0.0635221518	0.0691873883	-0.10063998140000001	0.032476288900000004	-0.1364174341	0.0263413548	-0.0390547983	0.0269712302	-0.0581475672	0.058480431799999996	-0.0521632988	0.0113202981	-0.0203754967	0.054252210700000005	-0.0641171183	0.0163397291	0.1007671701	-0.0122358968	-0.023874842799999997	0.0279946863	0.0757317849	-0.10544293130000001	0.1407134799	-0.0377789621	0.0222600338	0.0551297024	-0.0122884947	-0.026684687400000004	-0.0107347644	-0.021552228700000002	0.0270880742	-0.0731477449	-0.0189818159	-0.0632015499	0.0473544958	-0.1156146317	0.0165956477	0.0155340128	0.0028183025	-0.0412185564	-0.06494829719999999	0.0706637987	-0.0418745217	0.0353156454	-0.012359069399999999	0.012533062099999999	-0.099937019	0.1645523676	-0.0687874353	0.1263133077	-0.0336135228	0.047734942	-0.0183252745	0.0208185989	-0.0405608586	0.0092512771	-0.0782098259	0.0174747223	-0.0020162776	0.0542246389	-0.1211092856	0.0292972589	-0.0215695691	0.0750599455	-0.0418205619	0.0052598802	-0.0469321554	0.0200364426	-0.0199301887	0.0137442872	0.0175378827	-0.0842645927	0.020334793700000003	0.013950841299999999	-0.07740604940000001	-0.011544528	0.0066963811	0.12867292519999998	-0.0048445886	-0.061698882999999996	0.0360025632	0.0179242712	-0.0035841753000000007	-0.007723585600000002	-0.0530125699	0.0113494131	0.036147276400000004	0.0552620604	-0.1584238398	-0.016549129	0.1807415255	-0.0415134238	-0.11908253560000001	0.0725746593	0.0007906553	0.0343147131	-0.0480763293	-0.0540180827	0.029914458199999997	0.0950089827	-0.0231132762	-0.031718084	-0.013745086699999999	-0.0585367262	0.0908345789	0.0077802766	0.0052422661	0.0771877375	-0.0208173687	-0.0339780879	0.0514601922	0.0139989826	0.0123125971	0.0905093022	-0.0655073346	-0.0066684776	0.0174294034	0.0368357634	0.0646862709	-0.0301059035	-0.0021260218	-0.0712679881	-0.0601425182	0.0861894125	0.036894221899999996	0.0868132773	-0.0710287354	-0.0800551663	-0.11139601380000001	0.1178025817	0.1733732466	0.0955612383	0.09555386390000001	0.0955415737	0.0955243683	0.0955022485	-0.013936700000000002	n/a	n/a	0.00019423160689000004	0.07536849999999999	n/a	n/a	0.005680410792249999	-0.0091016	n/a	n/a	8.283912256000003e-05	-0.000126634	n/a	1.6036169956000003e-08	n/a	0.0006458130000000001	n/a	n/a	4.170744309690001e-07	-0.00032564	n/a	1.060414096e-07	n/a	0.0	0.0	0.0
524.8206159517875	-2.6403328927216307	275436.6789280137	6.971357784387775	403.2944737873295	-1.5050132771424956	162646.43258739894	2.2650649643751937	604.847982190903	-0.5906157835166823	365841.08156040695	0.3488270037390245	1.027708	79.537056	0.07729908	0.0439087	-0.044899948099999996	-0.0773504102	-0.0053564904	-0.029760250800000002	0.0694205891	-0.0703334938	0.0792394124	0.0394423168	-0.0374654521	0.0537456655	0.1713256849	-0.0204772311	0.0116949832	0.0417265019	0.0263525621	0.0686110221	0.0919136686	0.0504865772	0.0706835925	-0.11651963289999999	-0.1429324961	-0.14787738109999998	0.041233723	-0.006351204300000001	0.010383148	0.0119351015	-0.038420775899999995	0.0138118261	0.0218584039	-0.0947673892	-0.0888767974	-0.0894914588	0.014104579099999999	0.009054519	0.0046403467	-0.0145577877	-0.0712534086	-0.06421348190000001	-0.0462293684	0.02239353	0.0007025061999999999	-0.077123386	0.0355639681	0.0667372137	0.0639376811	-0.1529130105	0.051693727099999996	0.0809602151	0.030526275099999996	-0.0353189791	-0.059154977000000004	-0.0026673809000000003	-0.0837570019	-0.1784945107	-0.025022616	0.0908641858	0.0551133657	-0.0564272131	0.0650680304	-0.036178657	-0.0449594071	-0.040582973700000004	-0.058783543499999986	0.049194310199999994	-0.0245645836	-0.0343010729	-0.0758153808	0.0224959019	-0.011275293899999999	0.1493234807	-0.0592264218	-0.0375582681	-0.0126978553	-0.0563187405	-0.1297421266	0.1258015422	0.042898841900000005	0.11953363859999999	0.0283221553	0.0285027666	0.0101834431	0.0053909675	0.052795420700000005	-0.0832487873	-0.0602810881	-0.0569536023	0.0178543376	0.021154102799999998	-0.0995002958	0.0267987602	-0.0111218602	0.042431088799999996	0.0036928019	-0.050004358	0.07097150370000001	-0.1045706807	0.07404307780000001	-0.012193166	-0.0269514767	0.0249937037	-0.0972803574	0.0563684359	-0.1397613638	-0.17096520899999998	0.13286860050000002	0.0109395683	-0.016090925500000002	-0.16311222109999998	-0.0272044349	0.045406638099999994	-0.14542990849999998	-0.0106753115	-0.0644370637	-0.027390334199999998	-0.0032591887	-0.1028355825	-0.0145741339	0.09305098220000001	0.010185826	0.04515397349999999	-0.0633718792	0.0237459844	-0.035159408999999996	-0.0672692184	-0.19070149050000001	0.0270909381	-0.027910419900000004	0.101596942	-0.0198772516	-0.0069802753	-0.0628506863	0.0561631303	-0.0434314897	-0.12211965970000001	-0.0066620152	-0.0856564313	0.0273759029	-0.1004679864	-0.0380844079	0.018263238799999998	0.000961803	0.08168685070000001	-0.1210877707	-0.056846736900000014	0.0362780161	-0.06878766730000001	-0.0591125708	0.132742529	0.0624111241	-0.0129170147	0.0315101348	0.0799705029	-0.1585323742	0.054096238	0.0246193531	-0.0509483825	-0.0192129356	-0.0949699215	0.0642698493	-0.0258266188	-0.0021341428	-0.0819773683	-0.0962540626	0.0678350184	-0.01662235	-0.0726293501	0.1316014441	0.1017719542	0.0627122974	-0.0967491696	0.0696947233	0.0415757735	-0.0203013995	0.0060500223	-0.04879305	0.0284919883	0.0100537028	-0.086700869	-0.0158708542	-0.090195991	0.0207195978	0.0124784778	-0.0213639567	-0.0842526464	0.015513865200000001	0.0701074845	0.0373397699	0.0625982049	0.0418435038	0.0443392342	0.0195441726	0.044580451900000005	-0.0275358929	-0.0569450228	0.0989726379	-0.0666314401	-0.1012756623	-0.0475189078	0.0523724062	-0.0790798833	-0.1815543762	0.07380475660000001	-0.09186823429999999	0.0188745981	-0.0335538528	-0.0283725639	0.0190476794	-0.0442201757	0.15095967859999998	0.0507832414	-0.0086569734	0.0318117881	0.09895138220000001	0.0424641865	0.040439427	-0.0136718664	-0.022485917	-0.1047616025	-0.027909348799999997	-0.06130054190000001	-0.0357819802	0.13281083529999999	-0.0327032742	-0.0542756538	-0.050567905999999996	0.094751805	0.031464751299999996	-0.0320034295	-0.0331373154	0.0044693801	-0.0472389768	-0.18706201030000005	0.07043022040000001	-0.0760434163	-0.0206157922	0.0051701938	-0.0046644557	-0.0707183086	0.0376711277	0.08985871640000001	-0.0583347567	0.0614559478	-0.0494695449	0.005730853100000001	-0.018394886399999998	-0.0443599676	0.037173066	0.0894368295	0.0618398642	0.0095786479	-0.24276450149999998	-0.09941254349999999	0.0754983215	0.0120908528	-0.0449029755	-0.1236504727	-0.1185468002	-0.0596191442	0.0161953925	-0.051558333899999996	0.0374746713	0.17783259440000002	-0.0878638219	0.0177291049	0.0763801277	-0.058546652699999986	0.0194665501	-0.0546530995	-0.0298420156	0.0696811604	0.0416868293	-0.0887947318	0.0065712739	0.08731208929999999	0.0548016153	0.0271727047	-0.0765765213	0.0927815927	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.014047799999999996	-0.00011109999999999592	1.2343209999999094e-08	0.00019734068483999995	0.0375427	-0.037825799999999986	0.0014307911456399995	0.0014094543232900001	-0.00019892	0.008902680000000001	7.925771118240003e-05	3.95691664e-08	-0.000496589	-0.000369955	2.46600634921e-07	1.3686670202499995e-07	0.000408705	-0.0002371080000000001	5.6220203664000045e-08	1.67039777025e-07	-0.000323513	2.1269999999999887e-06	1.04660661169e-07	4.52412899999995e-12	0.0	0.0	0.0
528.3771407311726	3.5565247793850863	279182.4028472494	12.648868506380134	404.3038461332458	1.009372345916347	163461.59999813532	1.0188325327006698	604.8452042780958	-0.002777912807232497	365837.7211382115	7.716799564586327e-06	1.014522	78.516571	0.08731508	0.0463215	0.054028728399999996	0.0693285503	0.0624313769	-0.0530271834	0.114799212	0.0541243239	0.0566632812	-0.072983521	-0.0226296612	-0.003394257	0.0932043125	-0.0134965191	0.050956293799999997	0.0261871343	0.1148135341	-0.0266924916	0.0863333023	0.0340460286	0.0864039651	0.062317667599999994	-0.0627287948	-0.0153063525	0.0022492712	0.005549559	0.0178600276	0.0489768367	-0.0054541337	-0.0889655213	-0.0104256982	0.0582066091	0.013333048899999998	0.11590242640000001	0.0168943191	0.0061628285	0.1985060509	0.0699737776	0.0573018646	-0.0525565776	-0.0156102147	-0.0418229512	-0.025580394300000003	-0.0462015072	-0.0313761505	0.0333940871	0.062227457300000004	0.0021055653	-0.0318977123	-0.0708069675	-0.0130161577	-0.0417041186	0.0922156579	0.1311909827	-0.0451000083	-0.0357654166	-0.0005891147	0.051220471100000005	0.0001299421	-0.1281578972	-0.1023838358	0.0983417216	-0.0342382522	-0.0822458954	-0.08272677889999999	0.0069144922	0.08584114080000001	0.1455785601	0.0292085157	-0.0729628345	-0.013685038100000001	-0.0171157241	-0.062403672199999996	0.1329344697	-0.034708897999999995	0.0146217211	0.0633106798	-0.09847699630000001	0.0293854939	0.0738396387	-0.009619812	-0.0272813802	0.0713965721	-0.0730959117	-0.06265581860000001	0.1391593699	0.0490020924	0.0401857563	0.0110573147	0.0455550301	-0.18168620030000002	-0.010577156899999999	-0.0489151534	0.046070339	0.0682522698	0.0411897977	-0.0769437093	0.0478332741	-0.1207472841	-0.0626605796	-0.0242620477	-0.1070213431	-0.1372510109	0.0011959345	-0.033056817599999996	-0.0165882236	0.0156302473	-0.0067302707	-0.0369144239	-0.0153188674	-0.0721524057	-0.0150212637	-0.09104225519999999	0.0428666991	-0.0574394279	-0.0390321999	-0.046364406	0.0580696449	-0.014952025700000001	-0.0068526676	-0.1580031505	0.1018882864	-0.0767672269	-0.0250343073	-0.013094310500000001	-0.055784910199999996	0.00045356199999999996	-0.0683425825	0.01567466	-0.0755395997	0.0613880935	0.0274570757	-0.0798870928	0.048876086500000006	0.0929431181	-0.0572455529	0.0207288179	-0.009062521700000001	-0.0032091696	0.0628039918	-0.0352481841	0.07685017150000001	0.010514918100000001	-0.0261734559	0.0149800431	0.0735302305	0.1309286029	-0.0663651945	-0.0776773139	-0.024120809500000003	-0.0287348127	0.04845838809999999	-0.0682041566	-0.0913965407	0.0682058616	0.084208241	0.0046955919	0.10013486869999999	0.1302018396	0.15773978630000002	-0.0206446825	-0.07061622940000001	-0.0175929025	-0.0801992929	0.0903181309	0.0037769439	0.0680211563	-0.0299443598	-0.0191602401	-0.0328394401	-0.0733265296	0.07009820230000001	-0.0439714304	-0.0589093454	-0.13804270859999998	-0.08568153519999999	0.0648424567	0.026215425299999998	-0.09288237740000001	0.0061407801	-0.0346239029	-0.0390980103	-0.0492326661	-0.0508931082	0.0021971463	0.099571475	-0.1051790933	0.08778350189999999	0.05772467200000001	0.00012540200000000002	0.0454846345	-0.0211618808	-0.0494981082	-0.0044985607	-0.0837211369	0.0392753555	-0.0268704217	-0.18147200730000002	-0.0081477643	-0.0312188401	-0.0303239897	0.0197946984	0.0140587531	-0.0453296578	0.0838832734	0.006593684399999999	-0.04834052900000002	-0.0456098734	-0.062359934299999996	-0.0003330566	-0.017623239	-0.0351187437	-0.043133329000000005	-0.0968804975	0.1077053561	0.0072465588000000004	0.030334535	0.0014292128	-0.027027376699999998	-0.0229156963	0.0124939277	0.0797156423	0.0104787464	-0.013387447700000001	0.0075458196	0.0559134642	0.017158107	0.010812027	-0.0225895535	-0.0184750152	0.0632328416	0.0723173484	0.10569067230000001	-0.0176059644	-0.023881737599999998	-0.0373674289	-0.062370258399999996	0.0408973771	0.056134758300000004	0.012857303200000001	-0.09091609269999999	0.0400753806	0.0309696871	-0.0351820085	-0.1655961392	0.0219248105	0.1076041472	0.0669408239	0.0084148396	0.0228508231	0.0294458178	-0.1188717258	-0.1117644127	-0.0590455559	0.0727377193	-0.0330344088	0.0885864943	0.09623045039999999	0.0833490763	0.0812412329	0.008682566800000001	-0.0103154604	0.0200186891	0.012376513700000001	-0.1425254308	-0.10799229279999999	-0.0601942216	0.0098969512	0.0499292203	0.1525850921	0.0663033742	-0.0094566554	0.1258151515	0.0165561327	-0.059046613399999996	0.09925020849999999	0.0304928805	0.0023755833	-0.0035052372999999997	-0.1119097484	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.09403144349999999	-0.0128145	0.0012332999999999962	1.5210288899999906e-06	0.00016421141025000006	0.0147268	-0.022815900000000004	0.0005205652928100001	0.00021687863824	-0.013731	-0.01353208	0.0001831171891264	0.000188540361	0.000115949	0.0006125379999999999	1.3444170601e-08	3.752028014439999e-07	0.000675732	0.00026702700000000003	7.1303418729e-08	4.5661373582399996e-07	-0.000438624	-0.00011511100000000004	1.9239101337600006e-07	1.325054232100001e-08	0.0	0.0	0.0
525.3774793448471	-2.999661386325556	276021.4958027452	8.997968432612556	402.43581897914146	-1.868027154104368	161954.5883974123	3.489525448471265	603.9187884447928	-0.9264158333030535	364717.9030366264	0.8582462961945913	1.016104	78.63898499999998	0.11550413	0.0708499	0.0042692161	0.0106903858	-0.0633420784	0.055771788499999995	0.0250981931	-0.0440418495	-0.0268388028	-0.0024174776999999997	0.0766689716	-0.20188778359999998	-0.0362827977	0.08130853219999999	0.019502091000000003	-0.0336122235	0.043487653200000004	0.0900692067	-0.0128309782	0.0499235794	0.063864505	0.016962292900000002	-0.0286267987	0.0003863182	-0.0949938956	-0.0471362008	-0.045672698	0.0130058221	0.0588585247	-0.0663136409	-0.0964341882	0.0187696482	0.024708667200000003	-0.08984390810000001	-0.0713601179	-0.0406579056	-0.021554382599999998	0.004915602	-0.0204778201	-0.027363644	0.1159521702	0.0413481701	0.016587503400000002	0.0475930781	0.16004985289999998	0.008890190899999999	0.045305030700000005	0.09474949279999999	-0.0704115998	0.08566728859999999	-0.030551600499999998	0.0686810162	0.08207816849999999	0.0763850648	0.0002836838	0.002963248	-0.0055088512	-0.0154951349	-0.010831446399999998	0.0146910738	0.0066688138	0.04208900769999999	0.058115517699999994	-0.0202178165	0.0364307104	-0.0206080571	-0.0036955745000000003	0.0120729427	0.0354726614	-0.08552615289999999	-0.1893337447	0.0076271981	-0.078060083	-0.0050963332	1.21959e-05	0.0464750259	0.1015639158	-0.0047523169	-0.12396681970000001	-0.0812184304	-0.12144575640000001	0.0661838555	-0.0801483038	-0.0374429763	0.06761972990000001	-0.07804943660000001	0.0585683138	0.013181616299999999	0.08389502929999999	0.1631267738	-0.0038789018	-0.0091005502	-0.006805571	-0.1293657094	0.0593486922	0.0110422547	-0.0680417434	-0.0415373513	-0.006724334100000001	0.022926554	-0.0022788773	0.0818322444	0.0998458118	-0.0034602965	0.07615576519999999	0.0228597415	0.0500228746	-0.0080487781	0.07268716	0.0300930336	0.013147259199999999	0.0192062896	-0.0407018311	0.0576444093	0.053513488	-0.031895671800000004	-0.06082840110000001	0.0889995768	0.0898060041	0.091286854	-0.010643369599999999	-0.0045135991	0.0260721775	0.014061573	-0.0448007509	0.0049181777	0.0666087588	-0.0112176176	-0.0547699305	-0.0127380882	-0.04664814	-0.0245890931	0.025252582000000003	0.0015705084	-0.036488876499999996	0.051301978600000006	-0.06695846150000001	0.12665127210000002	0.0400320947	0.0514461307	-0.0540029925	-0.10467893800000001	0.0743410479	0.0120911134	0.106918712	0.0272154047	0.0027852841	-0.0139405444	-0.0410535099	-0.0363503868	-0.002603652	0.0063730390000000005	0.11562686949999999	0.0087361717	0.020089353600000002	0.0201153647	0.023297513199999998	0.0005764416	-0.0103936403	0.010310986099999999	0.0685543886	0.128819123	-0.025930629900000002	-0.1286937082	-0.0622565893	-0.0036735660999999997	-0.011013404199999998	0.052181668	0.07165631139999999	-0.0364257956	0.1692522018	-0.0048789891	-0.040646078700000005	0.0128846048	0.1979915461	0.0402630658	-0.033406807999999996	0.11920291	0.0257133618	0.019224010700000002	-0.1207350625	-0.0025610915	0.0439147353	-0.0195847756	0.08324615980000001	0.1259338945	-0.0313727475	0.027861112200000003	-0.056585957	0.0279072648	0.0156639448	0.0150198955	0.1099547695	0.058434128099999996	-0.0858149404	-0.052458420199999994	0.1289442838	0.0785811569	0.0197118409	-0.055175116600000004	-0.035621887000000005	0.1002709842	-0.0392763715	-0.1256222746	0.0904765139	0.0215900632	0.064137773	-0.056575336399999995	-0.0719945397	-0.0371689679	-0.046979460300000005	-0.0122671898	0.017108394	-0.022305979500000003	0.0571535133	-0.101301943	-0.0516679337	0.08759471869999999	0.053611306500000004	-0.0622928143	0.032862353	0.0717674823	0.1130917749	-0.0023472156	-0.07976740410000001	-0.0381840091	-0.0864552401	0.0384941775	0.0026716390999999996	0.0074254277	-0.025223122400000002	0.0595158866	0.048172546399999995	0.09104031550000001	0.043051396799999996	0.0130071079	-0.053903149000000004	-0.003868558	0.017146146100000002	-0.07225862570000001	0.026156707	-0.1015717133	0.058210312800000004	-0.0607193905	-0.0119643934	-0.0082145859	0.0503131176	-0.0486830612	-0.060776723899999996	0.068596929	0.007947431	0.119600493	0.1155815836	0.1439440861	0.0645132803	0.0630092306	0.11870367429999999	-0.0708747804	0.015969493300000002	-0.0242438888	-0.0068978712	-0.11568795119999999	0.028735111	-0.0680858971	0.00843204	-0.0682666098	0.0278976983	0.0401970657	0.0149090686	0.0998936205	0.1785262568	0.0089577807	-0.1082033892	0.0290632689	0.1612699677	0.0174725206	-0.0165386146	0.0577743466	0.009948852099999999	-0.0107937858	0.09544327080000001	0.0950822971	0.0944816852	0.09364294880000001	0.0925682019	-0.016717700000000002	-0.0039032000000000008	1.5234970240000006e-05	0.0002794814932900001	0.0723511	0.0576243	0.0033205599504900003	0.0052346816712100005	-0.016556	-0.002825000000000001	7.980625000000006e-06	0.0002741011360000001	-2.2979e-05	-0.000138928	5.280344410000001e-10	1.9300989184e-08	-8.22166e-05	-0.0007579485999999999	5.744860802419599e-07	6.75956931556e-09	-0.000312468	0.00012615600000000004	9.7636251024e-08	1.5915336336000012e-08	0.0	0.0	0.0
