csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
575.9246100959947	n/a	331689.1565142235	n/a	437.876330753391	n/a	191735.6810340531	n/a	622.5902563697582	n/a	387618.6273265613	n/a	n/a	n/a	n/a	n/a	-0.1035809151	0.2622169187	-0.0309494934	0.0605027017	0.0235582087	-0.0403937251	0.021308576699999998	-0.0708058537	0.007888025699999999	-0.0405639843	0.09309901970000001	-0.0324542519	0.1071077722	-0.0004541737	0.0605859025	-0.0098452626	0.08777029789999999	-0.0966127534	0.0793551796	-0.0366901811	0.0187020373	-0.0734390048	-0.0135902744	0.0062305009	-0.11930116939999999	0.0117340967	-0.0576207761	0.038354205499999995	-0.1004529851	0.059700885599999996	-0.09928393810000001	0.0709897976	-0.0640907803	0.047828338	-0.0882241314	0.1213754628	-0.057002263899999996	0.0005262762000000001	0.133480113	-0.1184647464	0.1146791517	-0.0728902696	0.002060165	-0.0009084899	-0.0783119021	0.045855201	-0.1216681324	0.0051574912	-0.06976272480000001	0.1221807541	-0.0425969104	0.0616037043	-0.016638325500000002	0.02271048	-0.0394557464	0.0921384418	-0.1061724776	0.0161000599	-0.0203497625	0.0446839003	-0.013326844499999999	0.0888028533	-0.07038357	0.049085156	-0.10903798699999999	0.039933260299999995	-0.0423654341	-0.027915715299999998	0.0450190086	0.0193193165	-0.0334554658	0.027481524900000002	-0.08389750970000001	0.0152903501	0.0401257483	-0.022000867799999997	-0.033384757200000004	-0.051891076200000004	0.07380381700000001	-0.010312060999999999	-0.0607296584	0.0304504274	0.0446980038	-0.0237690812	-0.0003140173	-0.0124371258	0.07664998320000001	2.2184499999999997e-05	-0.0269059348	-0.0259156753	-0.0263582672	0.0660912724	0.0152904951	-0.09374724039999999	-0.010525537	-0.046928999000000006	0.0490142784	0.0161539158	0.0102707971	0.07481355860000001	-0.042577705300000004	-0.039159800099999996	0.0692319652	0.014362218799999996	-0.115774974	-0.0163679248	-0.0156632455	0.0248921378	0.0033632679	0.0087951642	0.0929330884	-0.0366344683	-0.0546011182	-0.006555108299999999	-0.0352498022	0.1577443845	-0.0259728621	-0.0350714363	-0.0572821291	-0.0425876171	0.0377002168	0.0078337101	0.0749820704	-0.0370703476	-0.0969255034	0.0488599593	0.0573386716	-0.1201628891	0.0460498015	-0.2247294566	0.066938519	0.0050194887	-0.0205317924	0.11670183210000001	-0.0040725958	0.0447383904	-0.07429391889999999	0.0590212066	-0.0032718412	0.0521106865	-0.0050061472	0.10805866480000001	-0.0408982524	0.0666546971	-0.0283040812	0.1065756776	0.0165413719	-0.0776392467	0.053894396799999994	-0.0506966124	0.028885837400000006	-0.09203156529999999	0.0385494315	-0.0635484092	0.0178751278	-0.0027529093	0.0616598649	-0.0393160154	0.0340645283	-0.0176382535	0.0020926784	0.0066061112	-0.09215239880000001	0.1119739898	-0.0713072578	0.0866140122	-0.0358880098	-0.0888426865	0.008188586	0.1165035277	-0.060310453099999994	0.015602777	0.0710973176	-0.015515353999999999	-0.09796758650000001	0.1247094938	0.0145451256	-0.0533096648	-0.1258310981	0.0979186167	-0.0063108836	-0.0019654657000000002	-0.1510747356	0.1090306048	-0.0015762119	-0.0251247497	-0.0355144212	0.0009717019	0.048899638499999995	0.1202188877	-0.1247461726	0.0708631775	-0.0505958064	0.052560190199999995	-0.08982353539999999	0.0444920412	-0.0018986182999999998	0.0981940738	-0.038350514599999996	0.0970526957	0.0188714832	-0.053571502300000004	0.1242063578	-0.029748206699999998	0.0444329999	-0.0030251903	0.046260437800000005	-0.0104222293	0.030120769300000006	-0.0331449434	0.0559763966	-0.10409633619999999	0.0593479859	-0.0341630694	0.0040227279	-0.061731656600000004	-0.0080094286	0.0715631536	-0.0456469552	0.0740440779	-0.0659368952	0.0167701403	0.0345344701	-0.0044186322	-0.006142498299999999	-0.031015977900000002	0.029532840600000002	-0.0240103679	-0.0366514291	0.037230624	0.0580370504	-0.048515324699999994	-0.0965736875	0.0359311892	-0.034748645099999996	-0.0066965573	-0.0245939389	0.0173499718	0.012924596799999999	-0.0321871803	-0.0314569873	-0.0834967717	0.0544779082	0.0067002958	-0.0390944003	-0.0025562743	-0.0019145591	-0.0083306817	-0.0019053105999999999	-0.042419684400000005	0.060367194299999996	-0.0021027753	-0.1148003147	0.04271786019999999	0.0700047005	0.1021646825	-0.0002810316	-0.0756751505	0.0034572848	0.1106899224	-0.11066950019999999	-0.0536883159	-0.0707805622	0.0116017976	0.0562457333	0.0120261195	-0.0280909809	-0.0349879712	-0.0967316582	0.0316705704	0.0268425696	0.012333808100000001	0.0513598953	-0.06972758429999999	-0.02016762	-0.0095127448	0.0528518392	0.0955612383	0.09555386390000001	0.0955415737	0.0955243683	0.0955022485	-0.113967	n/a	n/a	0.012988477089000005	0.0198018	n/a	n/a	0.00039211128324	-0.192264	n/a	n/a	0.036965445696000014	0.0019879000000000003	n/a	3.951746410000002e-06	n/a	-0.00143438	n/a	n/a	2.0574459844e-06	0.00135575	n/a	1.8380580625e-06	n/a
575.3345359571372	-0.5900741388575171	331009.8282650144	0.3481874893484403	437.14119759074913	-0.7351331626418869	191092.42663107443	0.5404207668158629	623.8088658806618	1.2186095109035475	389137.50115131744	1.485009140064584	1.041609	80.76846299999998	0.07100659999999999	0.0324253	-0.10600203279999999	-0.0677370966	-0.08322768280000001	0.10628141949999999	0.067986015	-0.0337862984	-0.1037525818	-0.0977890236	0.10659609769999999	0.0079525927	-0.046835419100000004	0.0276075947	0.0290641063	-0.1183213819	0.0121250172	-0.09873953460000001	0.0178304046	-0.0097511461	0.0165708383	-0.0124673568	0.0506906062	0.0604322872	0.044598880199999996	0.026933862700000002	0.013481499199999998	-0.0013158956	-0.0141599543	-0.1336775911	-0.0487114487	0.07267014320000001	-0.006916948000000001	0.0130827123	-0.0106863905	-0.0454610772	-0.0440017522	-0.0577897541	-0.0023936666000000002	0.0411679557	0.1354166541	0.0285193781	0.0430570911	0.1336160589	0.0342760639	-0.031269506	-0.1261632491	0.0827015042	0.0210837424	-0.0088862666	-0.115849641	0.056799992599999995	0.0060591053	-0.0079637257	-0.0350483516	-0.0338746268	-0.0720042454	-0.0595948561	0.1054442224	-0.0609605233	0.06468487070000001	0.0831670342	-0.0876057002	0.0700657048	-0.0532689337	-0.0431870674	0.131440862	0.035099452999999996	0.0758283166	-0.089034074	0.0456754489	0.0136812354	0.0793834709	-0.0327418481	0.027865435	-0.0067535238	-0.1702309026	-0.075343484	-0.0224455112	-0.059620418099999996	0.0766443603	-0.0073226683999999985	0.0313519564	-0.0412599543	0.1752823493	0.0280687293	0.020698335800000002	-0.0215066833	-0.012323046399999999	-0.005604354200000001	0.009346242	0.0058434438	0.0863731442	-0.0348940199	9.88555e-05	-0.0218671473	-0.0595567885	-0.0580820916	-0.0114480769	-0.0154349028	0.08074774059999999	-0.0112487134	-0.1149826502	0.0589743591	0.0061104477	0.070352636	-0.0042612271	0.0106560683	-0.0704280775	-0.008905033100000001	-0.0885152677	0.017670668100000002	0.0288606879	-0.0413941381	-0.034806048799999996	0.0685204351	0.046477789299999996	-0.0361381314	-0.0126628279	0.0266198341	0.013260121000000001	0.0062017653	0.058224083899999994	0.0021027084	0.0196697576	0.017134662	0.0189402998	0.0373020877	0.1029279733	-0.1114782308	-0.1404297432	0.0619629012	0.0798409098	-0.0327928256	-0.08927283429999999	0.14147518480000001	0.055368517699999995	-0.0941552965	-0.047103409000000006	0.0774593235	-0.0986063525	-0.088194373	-0.0329769469	-0.0040422284	-0.014650511000000001	-0.0242410161	0.0194454561	0.0393406409	0.08661166640000001	0.0325360192	-0.019261986499999998	0.0378691661	-0.0264134102	-0.0267160994	0.0120757946	-0.1550388208	0.015328746	-0.0802209096	-0.0492876807	0.1001199873	0.064057019	0.040829402599999995	0.0020114938	0.045523920499999995	-0.034190285099999995	0.0046001217	0.0375648684	0.0103966523	-0.106482955	0.0774660046	0.049867920499999996	-0.10782766199999999	0.0260242122	-0.0997232014	0.0085460307	0.0323906616	0.11134478789999999	-0.1064885184	0.0018201947	0.0977150831	-0.0335830205	-0.0073517842	-0.034190430099999995	0.0125722222	0.0454228063	0.049768342199999996	0.09899428449999999	0.1259870049	-0.045733407000000004	-0.023904135400000002	-0.0646700632	-0.0168983472	-0.1381748239	0.00439633	-0.0293754857	-0.0819126652	-0.050239994	0.0731934032	-0.0492841382	-0.024056412200000002	0.0450329762	0.010245988499999999	-0.1469213402	-0.073071561	0.0244003153	0.0456031433	0.028554006200000006	-0.0428429833	0.068678043	-0.0489457399	-0.0389517109	0.0955075837	0.0753919822	0.0884334968	0.0740927176	0.1119205055	-0.0084615854	-0.1210263583	0.09375681109999999	0.0335768594	0.0475668935	-0.14660350689999999	0.0326660128	-0.017047011	0.0084965916	0.0004150197	-0.0943044562	0.0908091067	0.027927987799999998	0.08621463130000001	0.054816339000000006	-0.0784540445	0.0679433901	0.037900533199999996	-0.000685061	-0.0411019278	-0.10711292480000001	-0.0136100204	-0.0383914058	-0.0193440436	0.0157374684	0.0524505858	0.0275415889	0.043807070499999996	0.0489101548	0.025071507599999997	-0.026329790899999997	-0.0673921338	0.0552201504	0.0051127167	0.015028492099999999	0.0314508257	-0.0263568564	-0.031432942400000004	0.020794251	0.0071991201	-0.0310052058	-0.0071247398	-0.0296930675	0.0325823638	-0.0608049462	0.0080612054	-0.0313335391	0.0042820126	0.0995685206	-0.0648769855	-0.0740492395	-0.1340432271	-0.1516940097	-0.0780163638	0.0310145941	-0.0146218797	-0.0351320443	0.0305387546	-0.0540409429	0.0217995199	-0.0115584853	-0.02433383	0.1199526941	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.109876	0.004091000000000011	1.6736281000000094e-05	0.012072735376	0.0308339	0.0110321	0.00012170723041	0.00095072938921	-0.165931	0.026333000000000027	0.0006934268890000012	0.027533096761	0.00221882	0.00023091999999999948	4.923162192399998e-06	5.3324046399999765e-08	-0.0016863	-0.0002519199999999999	6.346368639999994e-08	2.84360769e-06	0.00146392	0.0001081700000000001	2.1430617664e-06	1.170074890000002e-08
581.0782080167739	5.743672059636764	337651.88383198524	32.98976872865204	438.2567365057935	1.1155389150443966	192068.9670927085	1.2444270709784295	626.1736837243284	2.3648178436666285	392093.4821888952	5.592363433724081	1.027634	79.68480699999998	0.16586070000000006	0.103548	-0.0975603406	0.0021757636	-0.0397821761	-0.0212562746	-0.10430577490000001	0.0040692852	-0.0674106661	-0.0665611661	-0.0012335074000000001	0.1671960931	-0.0887635161	0.023245506099999997	0.1023061724	-0.0804593844	0.0438391932	0.0259994936	0.07406720259999999	0.0760989047	0.051919331500000006	-0.06695826769999999	0.0052042404	-0.0094796072	-0.0639085991	-0.136248031	0.015197586	-0.0896625507	0.23294213079999998	0.0247728669	-0.0296020192	-0.0343499244	0.0439189817	0.0419950629	-0.0824785764	-0.0164481072	0.0581851737	0.0522718948	0.0945336225	0.1012772234	0.08236613400000001	0.007922300600000001	-0.05093576650000002	-0.0201362067	-0.052243117	0.1229158452	-0.022643510699999998	0.12067283039999999	-0.12645220640000002	-0.0593292319	-0.0195702876	0.1259537513	0.0053947991	-0.11571149630000001	-0.09554086960000001	0.061860957599999995	0.08979047679999999	0.0506980793	0.011256308400000001	-0.026886238599999997	-0.029500760499999997	0.0018665132	-0.0436148817	0.1108861639	0.087141595	0.011435850800000001	0.12382545019999999	0.07884290599999999	0.1298399714	0.0097775929	-0.0279885598	-0.0572037454	-0.0059829307	-0.017743696899999998	-0.026423757000000003	-0.0562795216	0.0650859099	-0.0893154301	-0.023178523599999997	0.041500954900000005	0.013067505600000001	0.09660699619999999	0.0348205043	0.0255523207	0.0353497396	-0.016291085	-0.0330171603	-0.13917080699999998	-0.037647325499999995	-0.0010912841000000001	-0.0418938368	-0.0647225275	0.0383531712	-0.1301448304	-0.0196856799	0.0319741693	0.0994358432	0.0058054388	0.0711643487	0.022861295499999996	-0.0380151807	-0.1346806558	-0.0357622288	-0.022540664199999998	0.0039969743	0.0723484401	0.0390325613	-0.048248240899999996	-0.0384909429	0.0673305458	0.1338797679	-0.0260820821	-0.0490063836	0.07977061769999999	-0.070351333	0.0221760636	0.0842977406	-0.0243590182	-0.044720047199999995	-0.1680654148	-0.0414326646	0.0381972717	0.0512155278	0.056850910199999986	-0.0377712171	-0.0711374773	-0.0108778107	0.0759684412	-0.0239126913	-0.0895828956	-0.032350626699999996	0.0099094352	-0.0354092527	0.0346299898	0.09931727779999999	0.0964008599	0.2054549193	-0.045156387199999995	0.0740834141	-0.0068452598	0.0630054113	-0.0509872757	0.028928189700000002	-0.0596332604	-0.0337832156	0.011661121000000002	0.1321179601	-0.037039096	0.0054727108	0.0685138176	-0.07912956639999999	-0.14883101529999998	0.017517226	0.0161306135	0.0998122825	0.029097924	-0.046182979699999994	-0.0313319472	0.12304492449999999	0.0162928876	-0.0300780468	-0.0354994383	-0.0233065252	0.0413894455	0.0164404846	0.0385841612	0.0725976975	0.0746570859	-0.0230760626	-0.017515855	-0.17190513359999998	0.025257212	0.04270094730000002	-0.0908764062	-0.048074583399999996	-0.0081410561	0.06506339059999999	0.145441135	0.0563440642	-0.0590741091	0.0682703581	0.0566448834	-0.0031984628000000003	0.0212240744	0.0237482644	-0.032122139	0.014430028400000001	0.0487509729	0.0781886945	0.0755434916	0.0017390434	0.0740738204	-0.0483634362	-0.016790948700000002	-0.0599450683	0.0347740317	-0.1089348362	0.0107816914	-0.0886449844	0.0880395901	0.1017266184	0.05908676230000001	-0.0912922517	-0.0013454931	-0.0290212979	-0.1131362893	0.0108227731	-0.014925663799999999	0.1115194992	-0.0161334359	-0.1524078972	-0.0436056688	0.0345186086	-0.0013265992000000002	0.06914517190000001	0.040672777400000006	0.1116872901	-0.1263796705	-0.0315567861	-0.0215210041	-0.0695293748	0.0899539981	-0.0184711465	-0.0575700711	-0.0365439856	0.0018769423999999999	-0.0540237892	-0.0102262528	-0.0354378573	0.0394547239	-0.044190844400000005	0.0690826711	-0.0221713209	0.07964576179999999	0.049630181100000004	-0.0556505563	0.007135351500000001	-0.17296917809999998	0.0888443868	-0.13623092539999998	-0.0424257288	-0.0034141119	-0.0730997037	0.0526727242	0.023829460499999996	-0.0800938687	0.058208065	-0.0125488766	-0.1202425724	0.1438529895	0.024679645400000002	-0.0692440803	0.023990455	-0.0143767374	0.0182738725	-0.06191861730000001	0.0058385558	0.028750261200000002	0.0385120798	0.0461928261	0.044848377300000006	-0.0507422053	0.1613725292	-0.0829413839	0.0824879667	-0.10768647869999999	-0.0213568391	0.05436265690000002	0.0570120404	0.0655128307	0.0129432537	-0.0279117314	-0.0806743694	0.06872179769999999	-0.0180856598	0.0894021178	0.0785819805	0.0009460237	-0.0511194246	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.09403144349999999	-0.104804	0.005072000000000007	2.5725184000000076e-05	0.010983878416	0.0505919	0.019758	0.0003903785640000001	0.00255954034561	-0.0792458	0.08668519999999999	0.0075143238990399985	0.006279896817640001	0.00147781	-0.0007410099999999997	2.1839223961e-06	5.490958200999998e-07	-0.00186357	-0.00017727	3.1424652899999995e-08	3.4728931449e-06	0.00129529	-0.00016863000000000013	1.6777761841e-06	2.8436076900000043e-08
577.7735268003366	-3.3046812164373023	333822.2482712993	10.920917942273526	437.484573876481	-0.7721626293125041	191392.75237988622	0.5962351261067996	624.8657458338155	-1.307937890512903	390457.20031645044	1.7107015254393434	1.017306	78.883949	0.16836416999999998	0.0969128	-0.1387005345	0.0946497774	0.013996926699999999	0.012335085700000002	0.0383516884	-0.0054561812	-0.054140567	-0.007477705899999998	0.0032954518	-0.0685757225	-0.0715299738	-0.0818023671	0.12178153050000001	-0.050620435	-0.0508795244	0.0043853034	-0.09658953	0.0883526185	-0.0590862401	-0.10678895880000001	0.058986877199999996	-0.011348281100000001	0.0837825079	-0.0312753125	-0.0589866879	-0.030826130099999998	0.0012152394	-0.07001772860000001	0.0648964252	-0.0163979102	-0.0970107977	-0.0165919372	0.056225939100000004	0.05827340650000001	-0.08938332550000001	-0.1067430851	0.1005144815	-0.1481124025	0.1313406891	-0.070389425	0.0291690871	-0.108185975	0.016332430800000002	-0.0021464425	-0.0161834095	0.0540748496	0.0039869012	0.0716707551	-0.0362350041	0.0896414958	-0.09941012460000001	-0.059773443499999995	0.008229306899999999	0.060919367599999996	0.0602401428	-0.0995301649	-0.0701504069	-0.0227547652	-0.044367222000000005	-0.0835282649	-0.0293731229	0.0865386806	0.0120506521	-0.0342239567	-0.044644225	-0.0061633751	0.080594882	0.0195243979	-0.0457214348	0.0216747892	0.0475660065	0.0491731886	-0.030453872599999997	-0.0835376939	0.10486041410000001	0.0463112596	-0.0471521313	0.0477289033	0.021454475499999997	-0.0710996201	0.0751443894	-0.1337580814	0.032871254100000004	0.1840924429	-0.0685036183	-0.058713709800000013	-0.0473377179	0.0232105409	0.0440764036	0.028597951	0.06623019849999999	0.0782329639	-0.065711666	0.038975711499999996	0.1328019019	-0.0223384757	0.108616597	-0.0303001238	-0.035964127900000004	0.1084302018	0.0059472445	-0.07351291900000001	0.040210517200000004	-0.0329637064	0.09779748490000001	0.0676512464	0.062130816100000014	-0.0190106111	-0.0796816273	0.0892763078	-0.0027035151	0.0261037865	0.0363629465	-0.0334510954	0.0256620623	0.060919201299999996	0.08732650939999999	0.0488496842	-0.0312213859	0.0586661147	-0.0690837818	0.09268020910000001	-0.0376643127	-0.011780537800000001	-0.0371328665	-0.032164812599999995	0.0081375311	-0.1588273093	0.050326398499999994	-0.0946110662	0.019730974	-0.0102090368	-0.0247704588	0.0031483306	0.0348344278	0.0463801561	-0.047315957400000004	0.089646325	0.1536662049	-0.1490680083	-0.09043450189999999	0.044913128499999996	-0.08330797549999999	-0.0234981963	-0.09096005089999999	0.0289639665	-0.0149605075	-0.0319234813	-0.046704992599999995	-0.10150606289999999	-0.0526377066	-0.0317145649	0.0853547181	-0.0948470516	-0.07307909280000001	-0.0625764209	0.0896198417	-0.0256980673	-0.019830623500000002	-0.0206768895	-0.0328392753	0.0316028684	-0.0355693557	-0.0785438458	-0.1267012506	0.0768672844	-0.1397402097	-0.015903962	-0.0410711448	0.021743878199999997	-0.1181830958	-0.0010116255	-0.027582591	0.0022277404	-0.0527954875	0.0246591263	-0.0415538153	-0.002392784	0.0668483153	-0.0053260415	0.053418395	-0.1119029857	0.0197289299	-0.0561018454	-0.0636965664	-0.0705523086	0.0662797959	-0.0417505233	-0.0943478932	-0.054145114	-0.10676260050000001	0.0658708587	-0.0881256575	0.0661994991	-0.0345400535	-0.022831093900000002	0.0452941042	0.013440315500000001	0.032012854900000005	-0.0445146118	-0.10080070640000001	0.1325562922	-0.12373584230000001	0.02085752	-0.1297495262	-0.0414948951	0.0472172641	0.0415239372	0.0075254249	-0.009112736	-0.0173073744	0.0236043483	0.0266561463	0.068448605	0.11563871369999999	-0.0232185046	-0.08472558699999999	-0.0918812273	-0.0386137324	0.0204208354	-0.1595689262	0.0355824877	-0.0265185376	-0.0406651249	-0.0159438479	-0.044857543799999997	-0.0599873072	-0.1186917898	0.0753447026	0.11292571859999999	-0.028473886400000002	-0.009331416300000001	-0.12080148789999999	-0.0366015815	0.0281469307	0.0328712	-0.047177412	-0.0209036495	-0.0159327474	-0.07219013349999999	-0.048036048600000006	-0.0025869591	-0.0116963155	0.0670609146	-0.0382212521	0.0023659206	0.0662331742	0.0161519164	-0.050523391900000006	-0.0775703581	-0.1107684908	0.0032948340999999996	-0.0004317832	-0.08145133809999999	-0.0619171801	-0.08712544929999999	-0.10640026890000001	-0.0580008413	-0.0227557925	0.1316557113	0.0477499248	0.0057667402	-0.0045921182	0.0093747316	-0.029199481	-0.0073937167000000005	0.048741914500000004	0.0743730738	0.0345758407	-0.007854765500000001	-0.066824677	0.0704376346	0.025971318599999998	-0.0094196396	-0.0592817541	0.05660749740000001	-0.0999149731	0.09544327080000001	0.0950822971	0.0944816852	0.09364294880000001	0.0925682019	-0.0999715	0.00483249999999999	2.33530562499999e-05	0.00999430081225	0.00542243	-0.04516947	0.0020402810200809	2.94027471049e-05	-0.156374	-0.07712820000000001	0.0059487592352400025	0.024452827876	0.0018883	0.00041048999999999985	3.5656768899999994e-06	1.685020400999999e-07	-0.0016024999999999998	0.0002610700000000002	6.81575449000001e-08	2.56800625e-06	0.00114217	-0.00015311999999999986	1.3045523089000002e-06	2.3445734399999962e-08
