csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
576.7064881837279	n/a	332590.37351320824	n/a	441.77382781237696	n/a	195164.11493999968	n/a	628.2814877092528	n/a	394737.62779815204	n/a	n/a	n/a	n/a	n/a	-0.09297703859999999	0.0915783933	-0.102249505	0.0512317464	-0.1151172641	0.0085981236	-0.0485266276	0.0799182898	-0.0279058727	0.0044608937	-0.030702895	0.0690028537	-0.027887380899999998	0.0132409266	-0.08448407640000001	0.0563562367	-0.0551679139	0.0755707724	-0.0548321183	0.10278625949999999	0.038637512799999996	-0.0466263592	0.0275262268	-0.1119142813	0.1383404612	-0.0728743689	0.0852561168	-0.0389194896	0.0648642157	-0.1023848517	0.0649746796	-0.0018957809	0.0136291056	-0.0177640184	0.13473168929999998	-0.0258046886	0.0472949583	0.0181640945	-0.015594357199999999	0.17032478410000002	0.009819813	-0.0505062821	0.0682087178	0.011720079199999999	-0.023737336600000002	0.0652464983	-0.0834723528	0.0297685579	-0.0068792631000000005	0.0677411988	-0.0738550066	-0.06641859160000001	0.08544402539999997	-0.0503032822	0.0685438195	-0.1585993436	0.12022792730000001	-0.039040167599999995	0.0346330348	-0.064539378	0.0258348664	-0.1032835084	0.0725831207	-0.0318802617	0.047626198099999996	-0.10127578890000001	0.018109298200000002	-0.1018654588	0.0981887132	0.0057518827000000005	-0.0613392058	-0.0200828145	0.07284845200000001	-0.1236835166	-0.0309286689	0.0313006614	0.025958086600000003	-0.0789013997	-0.0347623428	0.0831588549	-0.0166785743	-0.0141397028	-0.027700251699999998	-0.023531614300000003	0.0704052922	0.012751189	-0.0579452512	-0.0328522274	0.0491348133	0.0758218759	0.017356502700000002	-0.025357479199999998	-0.010508203	-0.12818094359999999	0.037358755	0.0384617865	0.0081314426	-0.0633311129	-0.1029260066	0.0959546799	-0.0621387358	-0.0430774765	-0.0135533606	-0.009724799899999999	-0.0247234111	-0.1094040523	0.047503811900000005	0.053018549400000003	-0.0205076797	-0.06913417179999999	-0.10987572470000001	0.10535833	0.09129016279999999	0.0042100292	-0.0181824448	-0.043411663200000006	-0.1398356312	0.0481596771	0.026939775099999997	0.0480580742	-0.0831339668	-0.0023171965	-0.033529080600000004	0.0636109159	0.0697124466	0.0081292438	-0.06112506650000001	0.1189856524	-0.10382523460000001	0.0498082233	0.0913856295	-0.0358270483	0.0183034473	-0.08760917800000001	-0.0050634719	0.0794040463	-0.030148592000000002	0.0697925	-0.061189105199999996	0.0077759130000000015	-0.0880894433	0.10532080449999999	-0.1097239411	0.1008218423	-0.101152357	-0.040613929	0.1001774997	-0.0060927047	0.0725779112	-0.03581168	0.0739412866	-0.1471548609	0.10351119240000001	-0.0265434485	0.0087161953	-0.0579643174	0.08551509560000001	-0.0693027254	0.089325894	-0.045445098899999994	0.1661066952	-0.0298619258	0.0974369117	-0.0311844163	-0.058385303799999996	0.0283598578	0.011519221599999999	-0.0187131564	-0.0750408986	0.0498755001	-0.00836846	-0.044531895599999996	0.0088670123	0.0875405611	-0.07903771820000001	-0.068235653	0.10740486839999999	0.048342977	-0.0703547667	-0.029011805800000002	0.0546020495	0.0959188627	-0.0283814552	-0.10571965400000001	0.09117150730000001	0.0470243763	-0.0476181878	-0.0288513532	-0.123307137	0.0160984355	0.0364752899	-0.010047857700000001	0.0753552411	-0.0158080769	0.031311914100000005	-0.0369155621	0.0422357332	-0.09402693869999999	0.0144060345	-0.052954926500000006	0.0079415479	-0.0646457305	0.06635540690000001	-0.07753139190000001	0.018604913799999998	-0.0125990251	0.0791814089	-0.0376882799	0.0315861851	-0.013197900600000001	0.1387070374	-0.0581548712	0.0773019529	-0.015203918899999997	0.0029852723	0.0147511507	-0.0155686159	0.0034938011	-0.0781984805	-0.0669032643	0.09752908369999999	-0.0935626581	-0.010166082199999999	0.0235516826	0.031382736099999996	-0.042537488	-0.0128961904	0.1233629957	0.1139940901	-0.1344302087	0.0409038952	0.0766646142	-0.0048283714	-0.0580842503	0.0532410119	0.0960761784	-0.0028896679999999998	-0.1265613953	0.0590618827	0.0565488799	0.0039573646	-0.0661637717	-0.019842561	-0.0201255605	0.0411282862	0.051119014299999994	0.0004234156	-0.038663574900000004	-0.0376988554	-0.0201222725	0.09398926769999999	-0.033315692200000004	-0.0149229154	-0.039494261	-0.0469398857	0.024168131699999998	0.1343399251	-0.015964135900000002	-0.0607995599	-0.0305895159	-0.0374282912	0.011596846999999999	0.0223624651	0.0076133257	0.0261546035	-0.031816321200000004	-0.11245500230000001	0.0673761225	0.0014727234	0.08525483449999999	-0.050842257599999996	-0.1291341688	-0.08968579269999999	0.0359253916	0.048983361399999995	0.0955612383	0.09555386390000001	0.0955415737	0.0955243683	0.0955022485	-0.0307315	n/a	n/a	0.00094442509225	0.0031669	n/a	n/a	1.002925561e-05	-0.201403	n/a	n/a	0.040563168409000004	0.00498845	n/a	2.4884633402500006e-05	n/a	0.000164623	n/a	n/a	2.7100732129e-08	-0.00154489	n/a	2.3866851121e-06	n/a	0.0
578.6921232530036	1.9856350692757587	334884.57351506955	3.9427466283377473	443.11006678432807	1.3362389719511043	196346.53128561168	1.785534590160944	629.9152743704932	1.6337866612403786	396793.2528852537	2.6692588544469835	0.985027	77.82319599999998	0.196324	0.109507	-0.0497848919	-0.10102549029999999	-0.0350037573	0.0574076001	0.08428340699999999	0.0198823774	-0.1619096894	-0.0273095217	-0.045791665599999996	-0.1173455425	-0.0259097229	-0.11810693539999999	-0.0384302032	-0.0786755215	-0.040718088799999996	-0.0197387158	-0.0043326685	0.031402544500000004	0.0569001483	0.0483074477	-0.0721974384	-0.0153531954	-0.073949765	-0.0708802127	-0.0286123039	-0.09796006060000001	-0.0633503966	0.0199166418	-0.12609651449999998	-0.044441739800000005	0.028293533399999998	0.0379058225	0.0026950854	-0.0014094004	-0.056551569100000004	0.1315837716	-0.059291664	-0.0359580283	-0.0732318964	0.0023840589	0.1134073089	0.0979749146	-0.0454939681	-0.0098473334	0.0049313265	0.0695356774	-0.0064109171999999996	0.027721226600000003	-0.17799038350000002	0.10546463589999999	0.0806193805	0.0456100559	-0.0260522135	-0.049853569800000004	-0.0159194197	0.0141567954	0.044344159	0.06846864429999999	-0.043757327	-0.0639224456	-0.0041461692999999996	0.13794334789999999	-0.0355534543	0.0995406966	0.0332214864	0.1137609274	-0.0072320614	-0.10026061859999999	0.0331196379	0.0047760925	0.0040982882	0.046638760700000004	0.038862722999999995	-0.0670874453	-0.0164488701	-0.006951062900000001	-0.0668105867	-0.0024004489	0.044002354900000006	-0.0783818842	-0.005540096800000001	-0.0755392229	-0.053668710300000005	-0.0892663509	0.0878845342	0.0194592715	-0.0541882798	0.0008940872	-0.1023181059	0.06854088679999999	0.0257550054	-0.0037583411999999997	0.0112870411	-0.0265513187	0.0367809237	0.0715480033	0.0239880351	0.0598428441	0.0271493012	0.0395216633	0.1094532503	-0.024259281400000002	-0.0807129427	-0.039267838	0.042448733200000005	-0.042301785599999996	-0.09658744130000001	0.0131955489	-0.028147673199999997	-0.1057944784	0.0823479089	-0.051428939400000005	-0.0011527368	0.10469955210000001	0.009673694200000001	0.0580651004	-0.0459685779	0.011398999299999999	0.070332191	-0.0110233824	0.0357121386	0.0793237381	0.0166806571	0.0506767997	-0.0738972034	0.044158141100000006	-0.0732975557	-0.0786591366	-0.050539971399999994	0.0542564653	-0.0921184477	-0.0044722136	0.08793624970000001	-0.010119108299999999	-0.0599356632	-0.027167245899999998	0.1650326581	0.023907995699999997	0.0859711168	0.0618299155	-0.0504019113	0.0021348336	0.0613482789	-0.010779718999999998	0.0061672024	0.0504397366	-0.026695660099999997	-0.027606419700000003	-0.1076362158	-0.047108322300000005	0.1107464056	-0.0402654474	-0.0115778709	0.05759188940000001	-0.06556469919999999	0.0192752635	0.0152067595	0.050823243600000005	-0.0534066967	0.058634778	0.0414894135	0.10786571910000001	-0.043351733899999995	-0.0634261547	0.0500419588	0.0590637223	-0.1391107734	0.0693388292	-0.0941235185	-0.016884276200000003	-0.1159562809	0.0322161109	-0.16340519050000002	-0.0358192675	-0.0072411665	-0.0940490586	-0.064691453	-0.09801566910000001	0.0181280021	0.0188701945	-0.0297875535	0.0893860573	0.035417107999999996	0.019496841299999998	-0.1304490289	-0.029695894900000002	-0.06565254570000001	0.0398759878	-0.0353309505	-0.0568115941	0.005266957900000001	-0.0318152231	0.0926471275	0.0388352106	0.0600206343	-0.0792787022	0.1043312891	-0.0793299298	0.06832386650000001	0.087851796	0.008769730699999999	0.11743354710000001	-0.1322433675	0.0325128634	0.0290084972	-0.0048016613	-0.0339741879	-0.059517408499999994	0.0140634092	-0.1015160206	-0.0340076879	0.0409608917	-0.014112436599999997	0.0009664478999999999	-0.0042112075	-0.0289410279	0.0685178686	-0.09989226699999999	0.009445461700000001	0.0406312699	0.0325481131	0.0745227637	0.12688662679999999	0.0320667526	-0.0019030514000000001	-0.047338909900000004	-0.076137078	0.08103947389999999	0.0160130196	-0.0330800039	0.0091297228	0.0420313254	0.0606788082	-0.0576521699	0.062197326	0.0607107594	-0.0540883338	0.1510359104	-0.0015665254000000002	0.07294990629999999	0.033790973599999996	0.0484571963	-0.03176449	0.0565105176	0.0410843219	0.0050705224	0.1022871787	0.0334196951	-0.09548566380000001	-0.0269544623	-0.1403416842	0.010877015	-0.0531730019	0.051346110199999996	-0.009367919	0.0001943386	0.0185722351	0.1365780049	0.0164067509	-0.0967529298	0.0696918043	-0.0787205536	0.0156746497	-0.046198715	0.0876073453	-0.00880673	-0.1629075606	-0.07456005519999999	0.0555961888	0.0013891229	0.046549825999999996	-0.0010824909	0.0649344313	0.03186828	-0.0020273269	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.030515800000000006	0.00021569999999999576	4.652648999999817e-08	0.0009312140496400002	0.0461328	0.0429659	0.00184606856281	0.0021282352358400003	-0.125283	0.07612000000000001	0.005794254399999999	0.015695830089000003	0.00401422	-0.0009742300000000004	1.61139622084e-05	9.491240929000008e-07	0.000333481	0.000168858	2.8513024163999998e-08	1.1120957736099999e-07	-0.00194225	-0.00039736	3.7723350625e-06	1.5789496960000002e-07	0.0
579.9335106962565	1.2413874432528471	336322.876828485	1.5410427842658412	442.8995414259391	-0.21052535838896347	196160.0037953072	0.04432092652480151	629.2560284558864	-0.6592459146067995	395963.1493480753	0.4346051759257555	1.003402	79.27493299999998	0.15474515000000005	0.08440980000000001	0.1109035547	0.0394131262	-0.1010709598	-0.0730419296	-0.021495516	-0.0031924265	-0.0312398536	-0.1450403215	0.0247495248	0.0490895645	-0.0578542432	-0.0158876055	-0.0340152769	0.01833177	0.0688011558	-0.0685934445	0.061687669199999996	0.0561182383	-0.0006462105	0.0731328141	0.0096168267	0.0376168498	0.055126288899999994	-0.06010333480000001	0.08437421619999999	0.088734307	0.1564794232	0.068496062	-0.0603629462	-0.059271241399999994	0.0388664702	-0.046392443	-0.033685942999999996	0.0747894424	-0.0346358078	-0.0520859687	-0.0517401088	0.0786031225	-0.0723070063	0.0274404553	-0.11717490800000001	0.023367667999999998	3.43459e-05	-0.0728498235	0.0507731485	0.0591395596	0.0326147115	-0.039757278199999996	-0.056977166600000004	0.0815451943	-0.039471831	0.037157973500000004	0.055777027199999996	-0.0406478656	0.0740403845	-0.0562975353	-0.0730274135	-0.0172206254	0.078322349	0.029453578199999997	-0.0469317939	0.0079030077	0.044383243600000004	-0.0815478383	0.010334045699999999	0.13677743050000002	0.0644056932	-0.1254489948	-0.0291588583	0.0662832605	-0.0596497442	-0.0181315635	-0.016123829699999998	-0.0794892202	0.0732560191	0.1083625606	-0.1024663538	-0.0651028325	0.0354884335	-0.0126445505	0.04794871690000002	-0.08747764820000001	0.057077842999999996	0.061287874299999996	-0.0988487392	0.0423013458	-0.0589345035	0.09302298869999999	0.0070423208999999985	0.03069886	0.0704187762	-0.029749237400000007	-0.016855311	0.026602612299999998	-0.0547047228	-0.1196646942	0.0013968047	-0.0166532671	-0.08789724	-0.0270072221	-0.1085857928	0.0326181205	0.0957967123	0.0095858273	-0.0208336702	0.1065275349	-0.0063126658	0.1202740914	0.0684912096	0.0519924751	-0.0015104673	-0.04607831230000002	-0.0418957253	0.018804173100000002	0.0614038379	-0.0260958202	0.0398993029	-0.0261761044	0.0560882242	-0.1131128332	0.046270710599999994	-0.0434141398	-0.057890290199999986	-0.0034385163	-0.0521593291	0.1254535656	0.09317330630000001	0.0333602644	-0.08760853619999999	-0.1119617016	-0.011584219299999999	-0.0038702373	0.0839504264	0.11331022630000001	-0.1370563916	-0.0084270622	-0.005703915	-0.0414424561	0.0607314983	0.0513616751	-0.0556268498	-0.058616961399999994	-0.034602581	0.0452902133	-0.11008446460000001	0.018117895800000002	0.0621651441	0.0789767016	0.1096901363	0.132691325	-0.0470960387	0.09966578849999999	-0.075034552	-0.0675635968	0.0216354081	-0.0036341520000000003	-0.0305673471	-0.043259337099999996	0.037298736400000004	-0.1237048125	-0.0082542669	0.08893315480000001	-0.0730103508	-0.08614957390000001	0.0488089295	0.0722077811	0.11234503039999999	0.043289302599999996	-0.0123445643	-0.082004229	0.036977323	0.058813106399999995	-0.1069656695	0.0559024683	0.0950723821	-0.0991449317	-0.0028850629999999998	-0.050118029800000005	-0.0456861037	-0.07055446480000001	0.0094299885	-0.0863202144	0.0157589659	0.0480950833	0.0174673202	0.0083972926	-0.06729373450000001	0.059878528	-0.077696446	0.0554778208	-0.0194094524	0.0187544394	-0.014449943600000001	0.0664659169	-0.011870188200000001	-0.1139694991	0.034543826	-0.0569753387	-0.0058438229	-0.1030902531	0.014072618799999999	0.1162474167	0.0835311554	0.0448613578	-0.064840038	-0.028146409100000002	0.0121680813	-0.0535043871	-0.032516437	-0.010075076700000001	0.1171672803	-0.06757761059999999	-0.0118231946	-0.1057296184	-0.0063367347	-0.053239817099999996	-0.0072203716	0.0934200516	-0.1056620336	-0.021062115899999997	-0.014660221599999999	-0.0571131426	-0.0774727001	0.0037975458	0.09434760060000001	0.041885670800000004	0.0284993198	0.0084056865	-0.0690786354	0.0654580683	0.07588072950000001	0.0784713091	0.04768576	-0.0099232913	0.0661884059	-0.0916580769	-0.0203509253	-0.08318773480000001	-0.026474297999999997	-0.0690900346	0.034474980499999995	0.0481754974	-0.022306227	0.0048349416	0.0273363224	0.0290728404	0.0809337255	0.0251650742	0.036488381	-0.0013301449	0.034123522999999996	-0.0552920324	0.0323393465	-0.0338638544	-0.0663467014	-0.0828786536	0.060639256900000015	-0.0100127273	-0.1404439509	-0.042301287400000005	-0.0506960383	0.1236477367	-0.07773803900000001	-0.0727073677	-0.10538934470000001	0.0055636015	-0.0261793037	-0.0375796736	-0.002411241	-0.0746780937	0.044055108499999995	-0.0998305023	0.0382015367	0.063294429	-0.012040748899999999	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.09403144349999999	-0.0321118	-0.0015960000000000002	2.547216000000001e-06	0.0010311676992400005	-0.0158601	-0.0619929	0.003843119650410001	0.00025154277201000003	-0.170352	-0.045069	0.002031214761	0.029019803904	0.00442468	0.0004104600000000005	1.9577793102400007e-05	1.6847741160000038e-07	0.000179806	-0.000153675	2.3616005625e-08	3.2330197635999995e-08	-0.00158464	0.00035761	2.5110839296e-06	1.2788491209999998e-07	0.0
579.7285061867518	-0.2050045095046471	336085.1408855228	0.042026848917240935	442.80112279558375	-0.09841863035535424	196072.83434902964	0.009686226801023858	627.6180840128861	-1.6379444430002648	393904.4593800062	2.6828619983554485	0.983658	77.715019	0.10798294	0.0532875	-0.0809559282	0.058489254000000004	-0.0946375705	0.030559211	-0.09326255859999999	-0.026382371600000003	0.027910283900000003	0.0331442405	0.0163647981	0.0100611447	0.0470517081	0.1392532539	0.0315611518	-0.0054061593	0.0409885674	0.0525118003	0.0832860536	-0.0073885473	-0.032731810699999996	-0.0033648145	0.1076516976	-0.082198896	0.0006747031	0.0517169385	-0.0564324332	-0.027592634300000002	-0.1309887008	-0.0164508346	-0.14601452310000002	-0.00043138169999999996	-0.0656149808	-0.1466030624	0.16024540980000002	0.0774123419	0.1271632896	0.0039831238	-0.0183848582	-0.0410250844	-0.0257692841	0.1319202669	-0.0085461131	0.0025313865	0.0889345499	-0.029984157799999998	0.0334750702	0.0978392318	-0.0568574107	-0.1312701327	-0.033629353199999996	0.0003978197	-0.0199491892	0.018712306	0.0397448399	-0.038852613	-0.057340974800000014	0.046847332199999994	0.0833099672	0.023384935	-0.1048456983	0.0121420943	0.0168995149	0.042188271799999996	0.0549154775	0.0276606227	-0.0585740481	0.0425189105	-0.0393083584	-0.11044733080000001	-0.13446118880000002	-0.0690548804	0.0414397248	-0.0337945426	-0.0683891508	-0.0179371615	-0.1050542639	-0.1184202706	0.05280061900000002	-0.0448704336	-0.0414013716	-0.024517191299999998	0.0512653951	0.0031315206	-0.0572315255	0.046253172300000006	-0.0190414972	-0.0200270045	0.0567095217	-0.0270782689	0.07047834929999999	0.0080555004	0.0589419771	0.0914513225	-0.11854241369999999	0.0144481459	0.0111388664	0.064285532	-0.0280930929	0.023728415	-0.0020614244	-0.048340229900000004	-0.0453040373	0.1350957955	-0.0088610617	-0.0838566298	-0.021216309	-0.0529577382	0.0341323271	-0.014121751	0.0617608474	0.1591489544	-0.0075375105000000005	0.0133882757	-0.1579925794	-0.0741515239	0.08571914970000001	-0.0419245639	0.0188015178	-0.0066740578	-0.034825798399999996	-0.08832270869999999	-0.0015762179	-0.1485941309	0.0476346251	0.034471637	0.0390347873	0.0542116658	-0.0589230776	0.0817166226	-0.0731125254	0.0093009731	0.082043195	-0.0327536398	-0.0212280039	-0.0118481171	-0.0363423235	0.10994018369999999	0.0807096543	-0.0384142794	-0.0126124656	-0.17813269920000002	0.054420820099999996	0.0029407914	-0.0053907973	-0.0150033408	-0.0814249298	0.0375377263	0.0453344266	0.0668888482	-0.1624774735	-0.0033848253000000003	-0.0378898109	-0.0177148397	-0.0368792814	-0.0027948627	0.017949891399999997	0.1346187977	0.12401402140000001	-0.0586767697	0.0540881742	0.0910906496	-0.1045030173	0.0659138002	-0.1140739699	0.0403653047	0.0160140291	-0.0106498658	-0.0367217899	-0.0384702987	0.0712359726	0.0015641671	-0.08409853699999999	0.0267534057	0.0545912367	0.0917383601	0.044896079500000005	0.036493874100000004	0.035796824500000005	0.0480448965	-0.0992886177	-0.0011388964	0.038654803700000004	0.021123304300000003	0.1318751976	0.0552853832	0.0777612704	-0.11438187970000001	-0.0477492538	-0.07352454559999999	-0.0947868902	0.1026600216	0.059260587999999996	-0.0066674938	0.0688630092	0.0639462892	-0.022534279700000003	0.012574931299999998	0.0329242351	0.011459850300000001	0.06815118099999999	0.1556628575	0.0533943401	-0.047286783	-0.1304287311	0.0025229047	0.0358421029	-0.0676757265	0.0165622276	-0.0359532968	0.052491898099999997	0.0811368556	0.0397687306	-0.0139415693	-0.0410926062	-0.1020359614	-0.006590777	-0.0748500703	-0.063540823	0.0254268544	0.0038705303	-0.0657548474	-0.030342459199999998	-0.0212266342	0.024234646800000002	-0.0051291576	0.0432952301	0.1144905672	0.0253956227	-0.0496263434	0.0072578856999999984	0.1476953276	-0.12360994550000001	0.14417369619999998	0.0652051028	0.1890976185	-0.072013285	0.0080249404	0.0483746646	-0.0653752433	0.0089043899	-0.0070953791	0.0063345088	-0.0607868271	0.0344288856	0.019310520600000002	-0.0180840226	0.001660754	0.00564823	-0.0647358391	0.0127247696	0.059422688099999996	-0.024395792599999997	0.0157635308	-0.0797525774	-0.0505524461	0.0378683882	0.0057396192000000006	0.028095026800000002	0.0264275663	-0.0250992263	0.046442743700000004	-0.14337699199999998	-0.0405097158	-0.07602127759999999	0.0391068288	0.0126732999	0.0327451308	0.0314643155	0.20100527210000002	-0.0383580307	0.05090993	-0.045451757999999995	0.0908591264	0.1319375323	-0.0753636222	0.0636943729	0.09544327080000001	0.0950822971	0.0944816852	0.09364294880000001	0.0925682019	-0.0245983	0.007513500000000003	5.645268225000004e-05	0.00060507636289	0.00804854	0.02390864	0.0005716230666496	6.47789961316e-05	-0.148419	0.021933000000000008	0.0004810564890000004	0.022028199561	0.00374673	-0.0006779500000000001	1.40379856929e-05	4.596162025000001e-07	-8.470319999999996e-22	-0.000179806	3.2330197635999995e-08	7.174632090239996e-43	-0.00181944	-0.0002348000000000001	3.3103619136000008e-06	5.5131040000000025e-08	0.0
